kernel,class,type,language,time
IS,S,serial,C,88976989
IS,S,serial,C,28011392
IS,S,serial,C,77307019
IS,S,serial,C,56607599
IS,S,serial,C,42933292
IS,S,serial,C,6665118
IS,S,serial,C,5820474
IS,S,serial,C,5849717
IS,S,serial,C,6314989
IS,S,serial,C,5782925
IS,S,serial,C,6840665
IS,S,serial,C,5901100
IS,S,serial,C,34254263
IS,S,serial,C,21648862
IS,S,serial,C,9654620
IS,S,serial,C,5811956
IS,S,serial,C,5801678
IS,S,serial,C,5825888
IS,S,serial,C,5726649
IS,S,serial,C,5705615
IS,S,serial,C,5799368
IS,S,serial,C,21270529
IS,W,serial,C,86100872
IS,W,serial,C,85555248
IS,W,serial,C,110360879
IS,W,serial,C,94687342
IS,W,serial,C,140701167
IS,W,serial,C,168833747
IS,W,serial,C,148977440
IS,W,serial,C,98472794
IS,W,serial,C,102217116
IS,W,serial,C,98122679
IS,W,serial,C,107348515
IS,W,serial,C,174249554
IS,W,serial,C,106339521
IS,W,serial,C,110147973
IS,W,serial,C,135909643
IS,W,serial,C,99874341
IS,W,serial,C,87742171
IS,W,serial,C,103077934
IS,W,serial,C,88939904
IS,W,serial,C,138800209
IS,W,serial,C,106806571
IS,W,serial,C,104386031
IS,W,serial,C,80154585
IS,W,serial,C,77892561
IS,W,serial,C,181965171
IS,W,serial,C,98090078
IS,W,serial,C,110051216
IS,W,serial,C,95991964
IS,W,serial,C,96384155
IS,W,serial,C,90951575
IS,A,serial,C,585670052
IS,A,serial,C,606628247
IS,A,serial,C,575085295
IS,A,serial,C,700930795
IS,A,serial,C,597011038
IS,A,serial,C,608085833
IS,A,serial,C,627319967
IS,A,serial,C,549860924
IS,A,serial,C,613487664
IS,A,serial,C,597349502
IS,A,serial,C,586151977
IS,A,serial,C,627923287
IS,A,serial,C,547038440
IS,A,serial,C,645215701
IS,A,serial,C,556981191
IS,A,serial,C,598984317
IS,A,serial,C,620280216
IS,A,serial,C,546896787
IS,A,serial,C,592902049
IS,A,serial,C,552710984
IS,A,serial,C,643987214
IS,A,serial,C,583109775
IS,A,serial,C,590548884
IS,A,serial,C,637673078
IS,A,serial,C,660315776
IS,A,serial,C,614103555
IS,A,serial,C,591696549
IS,A,serial,C,564354701
IS,A,serial,C,624065907
IS,A,serial,C,589006391
IS,B,serial,C,2296134038
IS,B,serial,C,2120451590
IS,B,serial,C,2178360446
IS,B,serial,C,2074448051
IS,B,serial,C,2139889208
IS,B,serial,C,2262790375
IS,B,serial,C,2219855304
IS,B,serial,C,2240312994
IS,B,serial,C,2198838390
IS,B,serial,C,2250882078
IS,B,serial,C,2225288942
IS,B,serial,C,2171232443
IS,B,serial,C,2219818838
IS,B,serial,C,2134310815
IS,B,serial,C,2170955101
IS,B,serial,C,2201184628
IS,B,serial,C,2295208091
IS,B,serial,C,2209962731
IS,B,serial,C,2202373017
IS,B,serial,C,2149434206
IS,B,serial,C,2108702559
IS,B,serial,C,2112850029
IS,B,serial,C,2338313372
IS,B,serial,C,2290451737
IS,B,serial,C,2389888209
IS,B,serial,C,2395989969
IS,B,serial,C,2358844056
IS,B,serial,C,2233479456
IS,B,serial,C,2179583505
IS,B,serial,C,2199151029
